cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small_mean,chl_small_mean,pe_mean,fsc_perp_mean,flag
SCOPE_1,2014_344/2014-12-10T22-20-30+00-00,2014-12-10 22:20:30,22.7941,-156.0047,0.00744958931436891,2277.73616,180.026,picoeuk,199,3.90870907383296,581.655939599088,947.191467353656,7.63877745312977,58.5524798107859,0
SCOPE_1,2014_344/2014-12-10T22-20-30+00-00,2014-12-10 22:20:30,22.7941,-156.0047,0.00744958931436891,2277.73616,180.026,prochloro,16850,330.96355725671,5.69156981872782,6.78980217919134,1.45507661153202,58.4522914032562,0
SCOPE_1,2014_344/2014-12-10T22-20-30+00-00,2014-12-10 22:20:30,22.7941,-156.0047,0.00744958931436891,2277.73616,180.026,synecho,223,4.3801111731897,56.1548532738896,41.7155355079389,40.2954993452005,58.5014888401398,0
SCOPE_1,2014_344/2014-12-10T22-20-30+00-00,2014-12-10 22:20:30,22.7941,-156.0047,0.00744958931436891,2277.73616,180.026,unknown,895,17.5793699551784,98.3896999919986,10.0639345216181,3.30381165249835,58.4863064450861,0
SCOPE_1,2014_344/2014-12-10T22-23-31+00-00,2014-12-10 22:23:31,22.7941,-156.0046,0.00768640872229707,2277.73616,180.004,beads,38,0.723478784642253,745.942491539648,119.041636405049,1460.4382661961,58.5886974014312,0
SCOPE_1,2014_344/2014-12-10T22-23-31+00-00,2014-12-10 22:23:31,22.7941,-156.0046,0.00768640872229707,2277.73616,180.004,picoeuk,205,3.9029776539911,557.384925440525,934.417865556899,11.2168081485346,58.5378629625805,0
SCOPE_1,2014_344/2014-12-10T22-23-31+00-00,2014-12-10 22:23:31,22.7941,-156.0046,0.00768640872229707,2277.73616,180.004,prochloro,17296,329.297080504537,5.66243239147159,6.89833395952679,1.4478414045977,58.4495761857144,0
SCOPE_1,2014_344/2014-12-10T22-23-31+00-00,2014-12-10 22:23:31,22.7941,-156.0046,0.00768640872229707,2277.73616,180.004,synecho,190,3.61739392321126,55.4341127449084,45.0740084323387,42.2906150476244,58.5035498615754,0
SCOPE_1,2014_344/2014-12-10T22-23-31+00-00,2014-12-10 22:23:31,22.7941,-156.0046,0.00768640872229707,2277.73616,180.004,unknown,894,17.0207903544783,96.7080930647758,9.47248099112625,3.45805868605228,58.4818489916789,0
SCOPE_1,2014_344/2014-12-10T22-26-31+00-00,2014-12-10 22:26:31,22.7941,-156.0048,0.00769420444152693,2277.73616,180.099,beads,31,0.589297372434025,763.309792393258,120.043718200767,1533.19781300764,58.5740282730325,0
SCOPE_1,2014_344/2014-12-10T22-26-31+00-00,2014-12-10 22:26:31,22.7941,-156.0048,0.00769420444152693,2277.73616,180.099,picoeuk,214,4.06805282906069,577.290619741715,932.770341266101,6.72042018389894,58.5523445471836,0
SCOPE_1,2014_344/2014-12-10T22-26-31+00-00,2014-12-10 22:26:31,22.7941,-156.0048,0.00769420444152693,2277.73616,180.099,prochloro,17389,330.55780675017,5.6923768021002,6.96751686938945,1.44351307158053,58.4582004353427,0
SCOPE_1,2014_344/2014-12-10T22-26-31+00-00,2014-12-10 22:26:31,22.7941,-156.0048,0.00769420444152693,2277.73616,180.099,synecho,193,3.66885138321828,56.6088883930301,42.7890244087226,42.2608604356861,58.5140250283556,0
SCOPE_1,2014_344/2014-12-10T22-26-31+00-00,2014-12-10 22:26:31,22.7941,-156.0048,0.00769420444152693,2277.73616,180.099,unknown,833,15.834990685082,108.675218185255,9.24377759913358,3.80958917190445,58.4894082219003,0
SCOPE_1,2014_344/2014-12-10T22-29-31+00-00,2014-12-10 22:29:31,22.794,-156.0049,0.00775973541705958,2277.73616,180.142,beads,38,0.716093179074069,767.595842062541,262.299757206971,1410.85865488223,58.5701190725455,0
SCOPE_1,2014_344/2014-12-10T22-29-31+00-00,2014-12-10 22:29:31,22.794,-156.0049,0.00775973541705958,2277.73616,180.142,picoeuk,232,4.37193730382063,608.660696750664,989.327082105937,9.5240554394042,58.5509152999397,0
SCOPE_1,2014_344/2014-12-10T22-29-31+00-00,2014-12-10 22:29:31,22.794,-156.0049,0.00775973541705958,2277.73616,180.142,prochloro,17572,331.136561649725,5.71317459384862,6.89159615667804,1.44917572035877,58.456507250178,0
SCOPE_1,2014_344/2014-12-10T22-29-31+00-00,2014-12-10 22:29:31,22.794,-156.0049,0.00775973541705958,2277.73616,180.142,synecho,202,3.806600583499,54.9888570653614,41.4696557078084,40.6859614791891,58.507693111637,0
SCOPE_1,2014_344/2014-12-10T22-29-31+00-00,2014-12-10 22:29:31,22.794,-156.0049,0.00775973541705958,2277.73616,180.142,unknown,841,15.8482727263498,104.377816963171,9.76296969908112,3.31685369318449,58.4898598957729,0
SCOPE_1,2014_344/2014-12-10T22-32-31+00-00,2014-12-10 22:32:31,22.794,-156.005,0.00777238494000663,2277.73616,180.039,beads,17,0.320019072116701,812.329069160523,304.538663595944,1585.45314603941,58.5567439797201,0
SCOPE_1,2014_344/2014-12-10T22-32-31+00-00,2014-12-10 22:32:31,22.794,-156.005,0.00777238494000663,2277.73616,180.039,picoeuk,211,3.97200142450729,603.988924988634,974.381635146588,8.90411177576446,58.5496696620208,0
SCOPE_1,2014_344/2014-12-10T22-32-31+00-00,2014-12-10 22:32:31,22.794,-156.005,0.00777238494000663,2277.73616,180.039,prochloro,17523,329.864364747115,5.74891958206468,6.94777399695061,1.44533486272064,58.4527542809546,0
SCOPE_1,2014_344/2014-12-10T22-32-31+00-00,2014-12-10 22:32:31,22.794,-156.005,0.00777238494000663,2277.73616,180.039,synecho,211,3.97200142450729,54.509930380866,40.6505274107847,39.4574488145656,58.5080111959101,0
SCOPE_1,2014_344/2014-12-10T22-32-31+00-00,2014-12-10 22:32:31,22.794,-156.005,0.00777238494000663,2277.73616,180.039,unknown,835,15.7185838363203,109.216540076919,11.652869810881,4.20257641669815,58.4905236411368,0
SCOPE_1,2014_344/2014-12-10T22-35-31+00-00,2014-12-10 22:35:31,22.794,-156.005,0.00744726349849261,2277.73616,180.003,beads,23,0.451959174123699,740.474432649984,139.10488002551,1712.92890269836,58.58627532129,0
SCOPE_1,2014_344/2014-12-10T22-35-31+00-00,2014-12-10 22:35:31,22.794,-156.005,0.00744726349849261,2277.73616,180.003,picoeuk,234,4.59819333673677,568.570015230976,820.101127287709,16.0125768069547,58.5365683632376,0
SCOPE_1,2014_344/2014-12-10T22-35-31+00-00,2014-12-10 22:35:31,22.794,-156.005,0.00744726349849261,2277.73616,180.003,prochloro,17170,337.397348682779,5.84926470414248,6.90649661269292,1.45258771325318,58.4472249050926,0
SCOPE_1,2014_344/2014-12-10T22-35-31+00-00,2014-12-10 22:35:31,22.794,-156.005,0.00744726349849261,2277.73616,180.003,synecho,199,3.91042937611375,58.2057000896684,43.8115874188237,42.377851892263,58.5075812139204,0
SCOPE_1,2014_344/2014-12-10T22-35-31+00-00,2014-12-10 22:35:31,22.794,-156.005,0.00744726349849261,2277.73616,180.003,unknown,849,16.683188644827,102.928247040017,9.27110286817673,3.52253387105354,58.4798341306074,0
SCOPE_1,2014_344/2014-12-10T22-38-32+00-00,2014-12-10 22:38:32,22.794,-156.0049,0.00818827258158792,2277.73616,180.13,beads,5,0.0892975405581916,733.173341049759,99.1875702445705,1373.3690692575,58.5991425424307,0
SCOPE_1,2014_344/2014-12-10T22-38-32+00-00,2014-12-10 22:38:32,22.794,-156.0049,0.00818827258158792,2277.73616,180.13,picoeuk,202,3.60762063855094,609.939874274448,957.35893043451,4.64484643747513,58.5431117843869,0
SCOPE_1,2014_344/2014-12-10T22-38-32+00-00,2014-12-10 22:38:32,22.794,-156.0049,0.00818827258158792,2277.73616,180.13,prochloro,18019,321.810476663611,5.9223872955756,7.05036994580115,1.4449196187822,58.4460975518853,0
SCOPE_1,2014_344/2014-12-10T22-38-32+00-00,2014-12-10 22:38:32,22.794,-156.0049,0.00818827258158792,2277.73616,180.13,synecho,201,3.5897611304393,57.3848686072157,42.7776865349491,41.6968014296751,58.4991478205316,0
SCOPE_1,2014_344/2014-12-10T22-38-32+00-00,2014-12-10 22:38:32,22.794,-156.0049,0.00818827258158792,2277.73616,180.13,unknown,877,15.6627886139068,91.9540105644868,10.7651538314929,3.88272264951749,58.4781195485236,0
SCOPE_1,2014_344/2014-12-10T22-41-32+00-00,2014-12-10 22:41:32,22.7941,-156.0046,0.00798903383748617,2277.73616,180.027,beads,8,0.14652303840354,717.76568017492,100.762304377281,1261.11236715942,58.5865149408473,0
SCOPE_1,2014_344/2014-12-10T22-41-32+00-00,2014-12-10 22:41:32,22.7941,-156.0046,0.00798903383748617,2277.73616,180.027,picoeuk,187,3.42497602268274,605.359652319396,871.171947866958,9.38079877972607,58.5423204520822,0
SCOPE_1,2014_344/2014-12-10T22-41-32+00-00,2014-12-10 22:41:32,22.7941,-156.0046,0.00798903383748617,2277.73616,180.027,prochloro,17817,326.325121904483,5.92844278505325,7.01357601047493,1.45271621589224,58.4478000898754,0
SCOPE_1,2014_344/2014-12-10T22-41-32+00-00,2014-12-10 22:41:32,22.7941,-156.0046,0.00798903383748617,2277.73616,180.027,synecho,177,3.24182222467831,58.4794897021712,41.8290189973552,42.1023092413843,58.4954814077353,0
SCOPE_1,2014_344/2014-12-10T22-41-32+00-00,2014-12-10 22:41:32,22.7941,-156.0046,0.00798903383748617,2277.73616,180.027,unknown,869,15.9160650465845,93.8784354902224,8.99845801526877,3.33333227334724,58.4767926134956,0
SCOPE_1,2014_344/2014-12-10T22-44-32+00-00,2014-12-10 22:44:32,22.7941,-156.0045,0.00802084488947447,2277.73616,180.026,beads,6,0.109457048806274,658.873177712812,129.09641206358,1365.72319682779,58.5426938420145,0
SCOPE_1,2014_344/2014-12-10T22-44-32+00-00,2014-12-10 22:44:32,22.7941,-156.0045,0.00802084488947447,2277.73616,180.026,picoeuk,188,3.42965419592991,634.84390930908,1115.72003619958,10.9652782765525,58.5450748014956,0
SCOPE_1,2014_344/2014-12-10T22-44-32+00-00,2014-12-10 22:44:32,22.7941,-156.0045,0.00802084488947447,2277.73616,180.026,prochloro,18074,329.721116687432,5.9658437577623,7.19842459025889,1.45785508506518,58.449287380016,0
SCOPE_1,2014_344/2014-12-10T22-44-32+00-00,2014-12-10 22:44:32,22.7941,-156.0045,0.00802084488947447,2277.73616,180.026,synecho,197,3.59383976913932,56.1742977612363,40.6881516812401,39.975557136023,58.5054837488009,0
SCOPE_1,2014_344/2014-12-10T22-44-32+00-00,2014-12-10 22:44:32,22.7941,-156.0045,0.00802084488947447,2277.73616,180.026,unknown,839,15.3057439914106,120.790899719115,12.1186581010427,5.51133353474133,58.4823054639393,0
SCOPE_1,2014_344/2014-12-10T22-47-32+00-00,2014-12-10 22:47:32,22.794,-156.0046,0.00797702721361272,2277.73616,180.005,beads,14,0.256832646713624,676.789645977676,105.398725303124,1176.77441689057,58.5821391542922,0
SCOPE_1,2014_344/2014-12-10T22-47-32+00-00,2014-12-10 22:47:32,22.794,-156.0046,0.00797702721361272,2277.73616,180.005,picoeuk,227,4.1643579145709,568.209351649469,936.053947088495,5.1535599089449,58.5436098422103,0
SCOPE_1,2014_344/2014-12-10T22-47-32+00-00,2014-12-10 22:47:32,22.794,-156.0046,0.00797702721361272,2277.73616,180.005,prochloro,18066,331.42418539488,6.02338113774074,7.23584273657959,1.45457029175485,58.4481495430365,0
SCOPE_1,2014_344/2014-12-10T22-47-32+00-00,2014-12-10 22:47:32,22.794,-156.0046,0.00797702721361272,2277.73616,180.005,synecho,206,3.77910894450046,55.4410277494125,39.0074468362104,39.8650241048514,58.4975213969517,0
SCOPE_1,2014_344/2014-12-10T22-47-32+00-00,2014-12-10 22:47:32,22.794,-156.0046,0.00797702721361272,2277.73616,180.005,unknown,899,16.4923249568248,91.9500298821646,10.634248736156,4.32868369530248,58.4795255811182,0
SCOPE_1,2014_344/2014-12-10T22-50-32+00-00,2014-12-10 22:50:32,22.794,-156.0048,0.0079336483555766,2277.73616,180.074,beads,10,0.18438427286808,775.8633030404,124.521681494914,1634.64991224586,58.5717618226135,0
SCOPE_1,2014_344/2014-12-10T22-50-32+00-00,2014-12-10 22:50:32,22.794,-156.0048,0.0079336483555766,2277.73616,180.074,picoeuk,206,3.79831602108244,615.75942220422,1001.49661058564,10.5603485777477,58.546761673108,0
SCOPE_1,2014_344/2014-12-10T22-50-32+00-00,2014-12-10 22:50:32,22.794,-156.0048,0.0079336483555766,2277.73616,180.074,prochloro,18245,336.409105847811,6.16254210842599,7.31977629807319,1.45580081501877,58.4501054228639,0
SCOPE_1,2014_344/2014-12-10T22-50-32+00-00,2014-12-10 22:50:32,22.794,-156.0048,0.0079336483555766,2277.73616,180.074,synecho,226,4.1670845668186,61.625336015485,46.0473405056781,41.526073007129,58.5028491631642,0
SCOPE_1,2014_344/2014-12-10T22-50-32+00-00,2014-12-10 22:50:32,22.794,-156.0048,0.0079336483555766,2277.73616,180.074,unknown,888,16.3733234306855,99.1746677652338,10.552000686339,3.38993068048534,58.4785794984063,0
SCOPE_1,2014_344/2014-12-10T22-53-33+00-00,2014-12-10 22:53:33,22.7939,-156.005,0.00784139743844159,2277.73616,180.051,beads,16,0.298523697637623,776.113946360306,127.28080703999,1497.27747699693,58.5851723073609,0
SCOPE_1,2014_344/2014-12-10T22-53-33+00-00,2014-12-10 22:53:33,22.7939,-156.005,0.00784139743844159,2277.73616,180.051,picoeuk,186,3.47033798503736,572.028127456012,862.066921574237,12.4632753813776,58.5379527187852,0
SCOPE_1,2014_344/2014-12-10T22-53-33+00-00,2014-12-10 22:53:33,22.7939,-156.005,0.00784139743844159,2277.73616,180.051,prochloro,18034,336.473522699805,6.21072292176775,7.37275339368426,1.44947781628552,58.4489485083179,0
SCOPE_1,2014_344/2014-12-10T22-53-33+00-00,2014-12-10 22:53:33,22.7939,-156.005,0.00784139743844159,2277.73616,180.051,synecho,196,3.65691529606088,59.5548785288845,45.3492279698645,41.2259733027813,58.5046805589469,0
SCOPE_1,2014_344/2014-12-10T22-53-33+00-00,2014-12-10 22:53:33,22.7939,-156.005,0.00784139743844159,2277.73616,180.051,unknown,851,15.877729168101,100.833963410617,9.62638183006461,2.74470996824399,58.4789982123738,0
SCOPE_1,2014_344/2014-12-10T22-56-33+00-00,2014-12-10 22:56:33,22.7939,-156.005,0.0079338998741186,2277.73616,180.101,beads,10,0.184350786308902,796.229817006408,119.791232145077,1342.66158701881,58.5587958858769,0
SCOPE_1,2014_344/2014-12-10T22-56-33+00-00,2014-12-10 22:56:33,22.7939,-156.005,0.0079338998741186,2277.73616,180.101,picoeuk,212,3.90823666974872,593.201101990869,892.409501069926,6.25330834760521,58.543349330935,0
SCOPE_1,2014_344/2014-12-10T22-56-33+00-00,2014-12-10 22:56:33,22.7939,-156.005,0.0079338998741186,2277.73616,180.101,prochloro,18224,335.960872969342,6.20420154374447,7.46619392317707,1.45288005335613,58.4514289731443,0
SCOPE_1,2014_344/2014-12-10T22-56-33+00-00,2014-12-10 22:56:33,22.7939,-156.005,0.0079338998741186,2277.73616,180.101,synecho,177,3.26300891766756,61.9029599987807,43.550487611422,43.5989418832692,58.5103993627662,0
SCOPE_1,2014_344/2014-12-10T22-56-33+00-00,2014-12-10 22:56:33,22.7939,-156.005,0.0079338998741186,2277.73616,180.101,unknown,909,16.7574864754792,110.566037136236,11.0139588906879,4.5208645598756,58.4824161829886,0
SCOPE_1,2014_344/2014-12-10T22-59-33+00-00,2014-12-10 22:59:33,22.7939,-156.005,0.00794060644592336,2277.73616,180.02,beads,9,0.165850167338527,720.283142631658,118.778583351927,1411.36285478901,58.577521924549,0
SCOPE_1,2014_344/2014-12-10T22-59-33+00-00,2014-12-10 22:59:33,22.7939,-156.005,0.00794060644592336,2277.73616,180.02,picoeuk,232,4.2752487580598,559.912826074891,873.968922781808,7.9762602659129,58.5377897378245,0
SCOPE_1,2014_344/2014-12-10T22-59-33+00-00,2014-12-10 22:59:33,22.7939,-156.005,0.00794060644592336,2277.73616,180.02,prochloro,18070,332.99028042302,6.3301418577834,7.47985162587126,1.45256121387748,58.4518492067446,0
SCOPE_1,2014_344/2014-12-10T22-59-33+00-00,2014-12-10 22:59:33,22.7939,-156.005,0.00794060644592336,2277.73616,180.02,synecho,207,3.81455384878611,59.7880143428686,44.8405501313817,43.9183451014463,58.5043421081189,0
SCOPE_1,2014_344/2014-12-10T22-59-33+00-00,2014-12-10 22:59:33,22.7939,-156.005,0.00794060644592336,2277.73616,180.02,unknown,841,15.4977767479668,112.863042109325,10.0478723552207,3.96628647002475,58.4812677902812,0
SCOPE_1,2014_344/2014-12-10T23-02-33+00-00,2014-12-10 23:02:33,22.7939,-156.0049,0.00803026913303441,2277.73616,180.111,beads,9,0.163915493302919,806.43532995678,136.606143884477,1524.46842957004,58.5975533224082,0
SCOPE_1,2014_344/2014-12-10T23-02-33+00-00,2014-12-10 23:02:33,22.7939,-156.0049,0.00803026913303441,2277.73616,180.111,picoeuk,197,3.587928020075,603.74952781338,871.887490636545,6.66331604453699,58.5500641440241,0
SCOPE_1,2014_344/2014-12-10T23-02-33+00-00,2014-12-10 23:02:33,22.7939,-156.0049,0.00803026913303441,2277.73616,180.111,prochloro,18331,333.859434192867,6.38530994659381,7.45123955511722,1.45499223167651,58.4580817458186,0
SCOPE_1,2014_344/2014-12-10T23-02-33+00-00,2014-12-10 23:02:33,22.7939,-156.0049,0.00803026913303441,2277.73616,180.111,synecho,196,3.56971518748579,61.7578097103212,48.0102764840346,44.0554079781987,58.5155405031841,0
SCOPE_1,2014_344/2014-12-10T23-02-33+00-00,2014-12-10 23:02:33,22.7939,-156.0049,0.00803026913303441,2277.73616,180.111,unknown,901,16.4097621628811,107.452415649946,9.9175939565472,3.52064467040496,58.4908241539312,0
SCOPE_1,2014_344/2014-12-10T23-05-33+00-00,2014-12-10 23:05:33,22.7939,-156.0049,0.00804687824085844,2277.73616,180.062,beads,5,0.0909009325437447,889.415214455037,157.19973468429,1502.6884150065,58.597673420336,0
SCOPE_1,2014_344/2014-12-10T23-05-33+00-00,2014-12-10 23:05:33,22.7939,-156.0049,0.00804687824085844,2277.73616,180.062,picoeuk,209,3.79965898032853,656.55850781197,1004.342642373,5.34291435170764,58.5478552745509,0
SCOPE_1,2014_344/2014-12-10T23-05-33+00-00,2014-12-10 23:05:33,22.7939,-156.0049,0.00804687824085844,2277.73616,180.062,prochloro,18328,333.206458332351,6.40864635897016,7.35564557798554,1.46115659478704,58.457605637493,0
SCOPE_1,2014_344/2014-12-10T23-05-33+00-00,2014-12-10 23:05:33,22.7939,-156.0049,0.00804687824085844,2277.73616,180.062,synecho,180,3.27243357157481,63.0695898187314,44.4382508324092,43.2550168499159,58.514720363083,0
SCOPE_1,2014_344/2014-12-10T23-05-33+00-00,2014-12-10 23:05:33,22.7939,-156.0049,0.00804687824085844,2277.73616,180.062,unknown,870,15.8167622626116,98.9521093765676,10.1748338553963,3.22447901984623,58.4848583705525,0
SCOPE_1,2014_344/2014-12-10T23-08-34+00-00,2014-12-10 23:08:34,22.7939,-156.0048,0.00786453040238438,2277.73616,180.124,beads,10,0.185953114007204,773.025007402575,114.505404118328,1419.27089995779,58.5724623476371,0
SCOPE_1,2014_344/2014-12-10T23-08-34+00-00,2014-12-10 23:08:34,22.7939,-156.0048,0.00786453040238438,2277.73616,180.124,picoeuk,195,3.62608572314047,527.920770912389,833.143030614036,4.2257330783101,58.5424745918741,0
SCOPE_1,2014_344/2014-12-10T23-08-34+00-00,2014-12-10 23:08:34,22.7939,-156.0048,0.00786453040238438,2277.73616,180.124,prochloro,18075,336.110253568021,6.4563415521739,7.42057269070773,1.45792554543151,58.4529521537431,0
SCOPE_1,2014_344/2014-12-10T23-08-34+00-00,2014-12-10 23:08:34,22.7939,-156.0048,0.00786453040238438,2277.73616,180.124,synecho,205,3.81203883714768,65.0109029361985,49.5218978611852,48.3528046134339,58.5170004491513,0
SCOPE_1,2014_344/2014-12-10T23-08-34+00-00,2014-12-10 23:08:34,22.7939,-156.0048,0.00786453040238438,2277.73616,180.124,unknown,846,15.7316334450094,103.888481400587,9.34065120911521,3.53711327084775,58.4850567044169,0
SCOPE_1,2014_344/2014-12-10T23-11-34+00-00,2014-12-10 23:11:34,22.7939,-156.0049,0.00802076304850482,2277.73616,180.138,beads,7,0.12762179562882,822.77998826626,575.070092537839,1462.04836115001,58.6238369932248,0
SCOPE_1,2014_344/2014-12-10T23-11-34+00-00,2014-12-10 23:11:34,22.7939,-156.0049,0.00802076304850482,2277.73616,180.138,picoeuk,206,3.75572712850527,536.683610763711,887.419917977257,12.8730754096203,58.5519657630917,0
SCOPE_1,2014_344/2014-12-10T23-11-34+00-00,2014-12-10 23:11:34,22.7939,-156.0049,0.00802076304850482,2277.73616,180.138,prochloro,18546,338.124831676013,6.534896967896,7.59811766194412,1.46734566632848,58.4570668089073,0
SCOPE_1,2014_344/2014-12-10T23-11-34+00-00,2014-12-10 23:11:34,22.7939,-156.0049,0.00802076304850482,2277.73616,180.138,synecho,208,3.79219049868493,59.8309613049712,44.0049532630145,42.2261296556042,58.5180466886901,0
SCOPE_1,2014_344/2014-12-10T23-11-34+00-00,2014-12-10 23:11:34,22.7939,-156.0049,0.00802076304850482,2277.73616,180.138,unknown,861,15.6974808623448,103.996299650595,10.4427049070727,3.38358909887379,58.4878697348746,0
SCOPE_1,2014_344/2014-12-10T23-14-34+00-00,2014-12-10 23:14:34,22.7939,-156.0049,0.00786577875217687,2277.73616,180.008,beads,6,0.11162604849406,895.158464059107,206.402631772738,1666.14175388037,58.6447708015082,0
SCOPE_1,2014_344/2014-12-10T23-14-34+00-00,2014-12-10 23:14:34,22.7939,-156.0049,0.00786577875217687,2277.73616,180.008,picoeuk,221,4.11155945286453,654.166377750263,1002.31715732432,9.96686387413441,58.5623051131028,0
